date,people_vaccinated,people_fully_vaccinated,total_vaccinations,total_boosters,vaccine,location,source_url
2020-12-24,420,0,420,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-25,5201,0,5201,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-26,8344,0,8344,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-27,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-28,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-29,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-30,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2020-12-31,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-01,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-02,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-03,8655,0,8655,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-04,9060,0,9060,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-05,10503,0,10503,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-06,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-07,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-08,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-09,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-10,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-11,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-12,10708,0,10708,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-13,10709,1032,11741,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-14,12829,5828,18657,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-15,13786,8302,22088,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-16,13809,8369,22178,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-17,13809,8369,22178,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-18,24860,8369,33229,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-19,44220,8370,52590,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-20,53529,8370,61899,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-21,56586,8370,64956,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-22,56998,8374,65372,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-23,56998,8374,65372,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-24,56998,8374,65372,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-25,57015,9777,66792,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-26,57036,10372,67408,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-27,57037,10406,67443,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-28,57037,10406,67443,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-29,57037,10411,67448,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-30,57038,10411,67449,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-01-31,57038,10411,67449,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-01,57038,10411,67449,0,Pfizer/BioNTech,Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-02,70221,10417,80638,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-03,240595,10417,251012,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-04,414625,12525,427150,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-05,583381,13195,596576,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-06,611231,13200,624431,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-07,619867,13202,633069,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-08,841369,24982,866351,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-09,1083851,44369,1128220,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-10,1356284,52714,1408998,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-11,1607669,55602,1663271,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-12,1836928,55812,1892740,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-13,1866450,55845,1922295,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-14,1870917,55845,1926762,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-15,2136785,55845,2192630,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-16,2356824,55856,2412680,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-17,2544865,55856,2600721,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-18,2700128,55857,2755985,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-19,2842254,55857,2898111,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-20,2851896,55857,2907753,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-21,2853058,55857,2908915,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-22,2961163,55879,3017042,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-23,3055363,55919,3111282,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-24,3141464,56093,3197557,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-25,3227400,56238,3283638,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-26,3305678,56356,3362034,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-27,3315721,56360,3372081,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-02-28,3316076,56360,3372436,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-01,3453229,56769,3509998,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-02,3612189,69185,3681374,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-03,3770036,223277,3993313,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-04,3914773,389129,4303902,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-05,4050990,550800,4601790,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-06,4060634,574936,4635570,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-07,4061699,581834,4643533,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-08,4198297,795915,4994212,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-09,4337337,1033457,5370794,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-10,4473153,1299036,5772189,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-11,4644592,1544715,6189307,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-12,4795830,1767892,6563722,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-13,4820119,1794061,6614180,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-14,4822867,1797900,6620767,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-15,4980728,2070352,7051080,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-16,5147362,2314007,7461369,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-17,5298644,2530044,7828688,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-18,5447460,2716210,8163670,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-19,5587225,2870978,8458203,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-20,5610405,2881994,8492399,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-21,5613257,2883165,8496422,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-22,5760004,3005190,8765194,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-23,5910282,3095810,9006092,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-24,6064567,3160624,9225191,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-25,6222033,3215862,9437895,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-26,6388618,3266982,9655600,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-27,6401562,3269730,9671292,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-28,6402531,3270153,9672684,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-29,6553783,3385680,9939463,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-30,6687761,3530391,10218152,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-03-31,6814846,3683642,10498488,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-01,6949641,3852192,10801833,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-02,6951498,3857372,10808870,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-03,6953379,3858717,10812096,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-04,6954037,3859180,10813217,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-05,7033969,4064077,11098046,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-06,7127125,4210755,11337880,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-07,7222023,4349180,11571203,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-08,7298775,4511996,11810771,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-09,7369658,4660093,12029751,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-10,7380849,4674932,12055781,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-11,7381946,4676288,12058234,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-12,7460051,4835221,12295272,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-13,7535064,4995555,12530619,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-14,7614413,5145733,12760146,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-15,7676710,5290635,12967345,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-16,7735109,5426453,13161562,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-17,7743010,5440840,13183850,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-18,7743886,5442602,13186488,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-19,7787784,5593671,13381455,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-20,7826993,5743818,13570811,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-21,7858142,5890281,13748423,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-22,7914505,6034652,13949157,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-23,7954345,6178449,14132794,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-24,7960094,6190384,14150478,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-25,7960445,6191076,14151521,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-26,8003510,6344718,14348228,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-27,8042533,6477240,14519773,0,"Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-28,8086029,6602885,14688914,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-29,8116897,6727434,14844331,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-04-30,8167833,6764368,14932201,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-01,8168925,6765576,14934501,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-02,8169724,6766243,14935967,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-03,8245728,6842119,15087847,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-04,8326784,6930761,15257545,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-05,8408277,7024412,15432689,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-06,8489864,7101087,15590951,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
2021-05-07,8573947,7164980,15738927,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Chile,https://github.com/MinCiencia/Datos-COVID19
