location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Slovakia,2021-01-08,18,24,0.35,0.0
Slovakia,2021-01-08,25,49,0.75,0.0
Slovakia,2021-01-08,50,59,1.03,0.0
Slovakia,2021-01-08,60,69,0.63,0.0
Slovakia,2021-01-08,70,79,0.25,0.0
Slovakia,2021-01-08,80,,0.09,0.0
Slovakia,2021-01-15,18,24,0.83,0.0
Slovakia,2021-01-15,25,49,1.58,0.0
Slovakia,2021-01-15,50,59,2.16,0.0
Slovakia,2021-01-15,60,69,1.34,0.0
Slovakia,2021-01-15,70,79,0.51,0.0
Slovakia,2021-01-15,80,,0.19,0.0
Slovakia,2021-01-22,18,24,1.48,0.02
Slovakia,2021-01-22,25,49,2.41,0.07
Slovakia,2021-01-22,50,59,3.3,0.09
Slovakia,2021-01-22,60,69,2.01,0.06
Slovakia,2021-01-22,70,79,0.89,0.02
Slovakia,2021-01-22,80,,0.75,0.0
Slovakia,2021-01-29,18,24,1.96,0.08
Slovakia,2021-01-29,25,49,2.83,0.24
Slovakia,2021-01-29,50,59,3.86,0.33
Slovakia,2021-01-29,60,69,2.54,0.2
Slovakia,2021-01-29,70,79,2.85,0.08
Slovakia,2021-01-29,80,,8.34,0.03
Slovakia,2021-02-05,18,24,2.2,0.36
Slovakia,2021-02-05,25,49,3.04,0.8
Slovakia,2021-02-05,50,59,4.14,1.09
Slovakia,2021-02-05,60,69,2.95,0.68
Slovakia,2021-02-05,70,79,8.27,0.27
Slovakia,2021-02-05,80,,16.08,0.1
Slovakia,2021-02-12,18,24,2.63,0.83
Slovakia,2021-02-12,25,49,3.77,1.57
Slovakia,2021-02-12,50,59,4.92,2.15
Slovakia,2021-02-12,60,69,3.49,1.33
Slovakia,2021-02-12,70,79,11.98,0.53
Slovakia,2021-02-12,80,,21.49,0.22
Slovakia,2021-02-19,18,24,2.92,1.44
Slovakia,2021-02-19,25,49,4.51,2.34
Slovakia,2021-02-19,50,59,6.0,3.19
Slovakia,2021-02-19,60,69,4.29,1.96
Slovakia,2021-02-19,70,79,13.5,0.9
Slovakia,2021-02-19,80,,23.5,0.77
Slovakia,2021-02-26,18,24,3.3,1.92
Slovakia,2021-02-26,25,49,5.49,2.78
Slovakia,2021-02-26,50,59,6.89,3.77
Slovakia,2021-02-26,60,69,4.65,2.48
Slovakia,2021-02-26,70,79,14.67,2.6
Slovakia,2021-02-26,80,,25.23,7.73
Slovakia,2021-03-05,18,24,3.87,2.17
Slovakia,2021-03-05,25,49,6.86,2.99
Slovakia,2021-03-05,50,59,8.55,4.06
Slovakia,2021-03-05,60,69,5.47,2.89
Slovakia,2021-03-05,70,79,15.11,8.03
Slovakia,2021-03-05,80,,25.95,15.47
Slovakia,2021-03-12,18,24,4.03,2.5
Slovakia,2021-03-12,25,49,7.2,3.25
Slovakia,2021-03-12,50,59,9.08,4.44
Slovakia,2021-03-12,60,69,11.06,3.42
Slovakia,2021-03-12,70,79,19.12,11.72
Slovakia,2021-03-12,80,,27.14,20.82
Slovakia,2021-03-19,18,24,4.39,2.7
Slovakia,2021-03-19,25,49,7.71,3.46
Slovakia,2021-03-19,50,59,10.32,5.09
Slovakia,2021-03-19,60,69,16.22,4.2
Slovakia,2021-03-19,70,79,30.56,13.24
Slovakia,2021-03-19,80,,30.35,22.82
Slovakia,2021-03-26,18,24,4.78,2.9
Slovakia,2021-03-26,25,49,8.3,3.66
Slovakia,2021-03-26,50,59,12.65,5.42
Slovakia,2021-03-26,60,69,19.74,4.57
Slovakia,2021-03-26,70,79,42.41,14.41
Slovakia,2021-03-26,80,,36.88,24.56
Slovakia,2021-04-02,18,24,5.08,2.95
Slovakia,2021-04-02,25,49,8.78,3.76
Slovakia,2021-04-02,50,59,15.52,5.59
Slovakia,2021-04-02,60,69,25.05,4.77
Slovakia,2021-04-02,70,79,49.1,14.77
Slovakia,2021-04-02,80,,38.9,25.13
Slovakia,2021-04-09,18,24,5.46,3.02
Slovakia,2021-04-09,25,49,9.58,3.89
Slovakia,2021-04-09,50,59,21.03,5.83
Slovakia,2021-04-09,60,69,30.35,5.22
Slovakia,2021-04-09,70,79,52.39,18.75
Slovakia,2021-04-09,80,,40.29,26.34
Slovakia,2021-04-16,18,24,5.77,3.11
Slovakia,2021-04-16,25,49,11.42,4.04
Slovakia,2021-04-16,50,59,23.98,6.13
Slovakia,2021-04-16,60,69,33.96,5.78
Slovakia,2021-04-16,70,79,54.57,29.67
Slovakia,2021-04-16,80,,41.53,29.41
Slovakia,2021-04-23,18,24,6.09,3.29
Slovakia,2021-04-23,25,49,12.7,4.65
Slovakia,2021-04-23,50,59,25.78,7.01
Slovakia,2021-04-23,60,69,36.76,6.92
Slovakia,2021-04-23,70,79,56.11,40.74
Slovakia,2021-04-23,80,,42.52,35.78
Slovakia,2021-04-30,18,24,6.74,3.42
Slovakia,2021-04-30,25,49,14.28,5.14
Slovakia,2021-04-30,50,59,27.22,7.67
Slovakia,2021-04-30,60,69,41.2,11.66
Slovakia,2021-04-30,70,79,58.2,48.06
Slovakia,2021-04-30,80,,43.74,37.84
Slovakia,2021-05-07,18,24,8.04,3.64
Slovakia,2021-05-07,25,49,16.38,6.03
Slovakia,2021-05-07,50,59,30.73,8.64
Slovakia,2021-05-07,60,69,46.18,16.87
Slovakia,2021-05-07,70,79,60.31,51.68
Slovakia,2021-05-07,80,,45.14,39.27
Slovakia,2021-05-14,18,24,9.31,4.15
Slovakia,2021-05-14,25,49,19.39,7.42
Slovakia,2021-05-14,50,59,36.57,10.38
Slovakia,2021-05-14,60,69,51.27,20.9
Slovakia,2021-05-14,70,79,61.92,53.84
Slovakia,2021-05-14,80,,46.3,40.53
Slovakia,2021-05-21,18,24,12.11,4.47
Slovakia,2021-05-21,25,49,24.25,8.11
Slovakia,2021-05-21,50,59,39.85,11.35
Slovakia,2021-05-21,60,69,53.78,28.64
Slovakia,2021-05-21,70,79,63.51,55.52
Slovakia,2021-05-21,80,,47.36,41.55
Slovakia,2021-05-28,18,24,15.2,5.09
Slovakia,2021-05-28,25,49,28.87,9.05
Slovakia,2021-05-28,50,59,42.62,12.81
Slovakia,2021-05-28,60,69,55.42,36.87
Slovakia,2021-05-28,70,79,64.61,57.62
Slovakia,2021-05-28,80,,48.11,42.77
Slovakia,2021-06-04,18,24,19.21,6.39
Slovakia,2021-06-04,25,49,31.79,10.8
Slovakia,2021-06-04,50,59,43.98,17.68
Slovakia,2021-06-04,60,69,56.48,44.36
Slovakia,2021-06-04,70,79,65.42,59.71
Slovakia,2021-06-04,80,,48.75,44.09
Slovakia,2021-06-11,18,24,21.99,7.88
Slovakia,2021-06-11,25,49,33.45,13.86
Slovakia,2021-06-11,50,59,45.17,25.76
Slovakia,2021-06-11,60,69,57.31,50.06
Slovakia,2021-06-11,70,79,66.1,61.29
Slovakia,2021-06-11,80,,49.33,45.19
Slovakia,2021-06-18,18,24,24.89,10.28
Slovakia,2021-06-18,25,49,34.72,18.54
Slovakia,2021-06-18,50,59,46.17,33.68
Slovakia,2021-06-18,60,69,58.18,52.79
Slovakia,2021-06-18,70,79,66.74,62.83
Slovakia,2021-06-18,80,,49.81,46.23
Slovakia,2021-06-25,18,24,26.89,13.45
Slovakia,2021-06-25,25,49,35.83,24.4
Slovakia,2021-06-25,50,59,46.98,38.98
Slovakia,2021-06-25,60,69,58.9,54.51
Slovakia,2021-06-25,70,79,67.31,63.91
Slovakia,2021-06-25,80,,50.3,46.94
Slovakia,2021-07-02,18,24,29.96,17.37
Slovakia,2021-07-02,25,49,37.36,28.99
Slovakia,2021-07-02,50,59,48.19,42.61
Slovakia,2021-07-02,60,69,59.68,55.97
Slovakia,2021-07-02,70,79,67.89,64.99
Slovakia,2021-07-02,80,,50.73,47.76
Slovakia,2021-07-09,18,24,32.82,21.07
Slovakia,2021-07-09,25,49,39.0,32.37
Slovakia,2021-07-09,50,59,49.46,44.82
Slovakia,2021-07-09,60,69,60.32,57.1
Slovakia,2021-07-09,70,79,68.31,65.87
Slovakia,2021-07-09,80,,51.04,48.39
Slovakia,2021-07-16,18,24,35.13,24.87
Slovakia,2021-07-16,25,49,40.44,34.89
Slovakia,2021-07-16,50,59,50.55,46.49
Slovakia,2021-07-16,60,69,60.93,58.12
Slovakia,2021-07-16,70,79,68.75,66.57
Slovakia,2021-07-16,80,,51.4,48.92
Slovakia,2021-07-23,18,24,36.6,27.59
Slovakia,2021-07-23,25,49,41.26,36.51
Slovakia,2021-07-23,50,59,51.25,47.57
Slovakia,2021-07-23,60,69,61.41,58.88
Slovakia,2021-07-23,70,79,69.13,67.14
Slovakia,2021-07-23,80,,51.69,49.43
Slovakia,2021-07-30,18,24,37.75,30.44
Slovakia,2021-07-30,25,49,41.95,38.05
Slovakia,2021-07-30,50,59,51.88,48.77
Slovakia,2021-07-30,60,69,61.81,59.65
Slovakia,2021-07-30,70,79,69.42,67.7
Slovakia,2021-07-30,80,,51.96,49.88
Slovakia,2021-08-06,18,24,38.78,33.35
Slovakia,2021-08-06,25,49,42.64,39.52
Slovakia,2021-08-06,50,59,52.56,49.92
Slovakia,2021-08-06,60,69,62.28,60.27
Slovakia,2021-08-06,70,79,69.81,68.12
Slovakia,2021-08-06,80,,52.28,50.18
Slovakia,2021-08-13,18,24,39.66,35.57
Slovakia,2021-08-13,25,49,43.24,40.8
Slovakia,2021-08-13,50,59,53.11,50.95
Slovakia,2021-08-13,60,69,62.62,60.86
Slovakia,2021-08-13,70,79,70.1,68.54
Slovakia,2021-08-13,80,,52.51,50.52
Slovakia,2021-08-20,18,24,40.11,36.51
Slovakia,2021-08-20,25,49,43.52,41.36
Slovakia,2021-08-20,50,59,53.34,51.38
Slovakia,2021-08-20,60,69,62.78,61.13
Slovakia,2021-08-20,70,79,70.25,68.74
Slovakia,2021-08-20,80,,52.61,50.67
