date,total_vaccinations,vaccine,location
2020-12-27,249,Pfizer/BioNTech,France
2020-12-28,507,Pfizer/BioNTech,France
2020-12-29,699,Pfizer/BioNTech,France
2020-12-30,935,Pfizer/BioNTech,France
2020-12-31,1116,Pfizer/BioNTech,France
2021-01-01,1311,Pfizer/BioNTech,France
2021-01-02,1466,Pfizer/BioNTech,France
2021-01-03,1657,Pfizer/BioNTech,France
2021-01-04,3299,Pfizer/BioNTech,France
2021-01-05,8902,Pfizer/BioNTech,France
2021-01-06,20403,Pfizer/BioNTech,France
2021-01-07,49338,Pfizer/BioNTech,France
2021-01-08,85959,Pfizer/BioNTech,France
2021-01-09,96991,Pfizer/BioNTech,France
2021-01-10,102721,Pfizer/BioNTech,France
2021-01-11,142214,Pfizer/BioNTech,France
2021-01-12,203721,Pfizer/BioNTech,France
2021-01-13,268173,Pfizer/BioNTech,France
2021-01-14,348831,Pfizer/BioNTech,France
2021-01-15,416853,Pfizer/BioNTech,France
2021-01-16,436641,Pfizer/BioNTech,France
2021-01-17,447317,Pfizer/BioNTech,France
2021-01-18,529639,Pfizer/BioNTech,France
2021-01-19,654851,Pfizer/BioNTech,France
2021-01-20,786529,Pfizer/BioNTech,France
2021-01-21,938422,Pfizer/BioNTech,France
2021-01-22,1053635,Pfizer/BioNTech,France
2021-01-23,1090017,Pfizer/BioNTech,France
2021-01-24,1099422,Pfizer/BioNTech,France
2021-01-25,1174445,Pfizer/BioNTech,France
2021-01-26,1273418,Pfizer/BioNTech,France
2021-01-27,1382019,Pfizer/BioNTech,France
2021-01-28,1516257,Pfizer/BioNTech,France
2021-01-29,1621876,Pfizer/BioNTech,France
2021-01-30,1653883,Pfizer/BioNTech,France
2021-01-31,1660562,Pfizer/BioNTech,France
2021-02-01,1730436,Pfizer/BioNTech,France
2021-02-02,1832009,Pfizer/BioNTech,France
2021-02-03,1935447,Pfizer/BioNTech,France
2021-02-04,2061927,Pfizer/BioNTech,France
2021-02-05,2170175,Pfizer/BioNTech,France
2021-02-06,2199755,Pfizer/BioNTech,France
2021-02-07,2208322,Pfizer/BioNTech,France
2021-02-08,2290381,Pfizer/BioNTech,France
2021-02-09,2413138,Pfizer/BioNTech,France
2021-02-10,2541134,Pfizer/BioNTech,France
2021-02-11,2702995,Pfizer/BioNTech,France
2021-02-12,2832288,Pfizer/BioNTech,France
2021-02-13,2866821,Pfizer/BioNTech,France
2021-02-14,2877531,Pfizer/BioNTech,France
2021-02-15,2974756,Pfizer/BioNTech,France
2021-02-16,3103924,Pfizer/BioNTech,France
2021-02-17,3237158,Pfizer/BioNTech,France
2021-02-18,3399391,Pfizer/BioNTech,France
2021-02-19,3530719,Pfizer/BioNTech,France
2021-02-20,3570824,Pfizer/BioNTech,France
2021-02-21,3579354,Pfizer/BioNTech,France
2021-02-22,3673074,Pfizer/BioNTech,France
2021-02-23,3790407,Pfizer/BioNTech,France
2021-02-24,3908076,Pfizer/BioNTech,France
2021-02-25,4045600,Pfizer/BioNTech,France
2021-02-26,4160093,Pfizer/BioNTech,France
2021-02-27,4196422,Pfizer/BioNTech,France
2021-02-28,4204148,Pfizer/BioNTech,France
2021-03-01,4292387,Pfizer/BioNTech,France
2021-03-02,4409146,Pfizer/BioNTech,France
2021-03-03,4530000,Pfizer/BioNTech,France
2021-03-04,4667002,Pfizer/BioNTech,France
2021-03-05,4800109,Pfizer/BioNTech,France
2021-03-06,4898104,Pfizer/BioNTech,France
2021-03-07,4966815,Pfizer/BioNTech,France
2021-03-08,5068669,Pfizer/BioNTech,France
2021-03-09,5202159,Pfizer/BioNTech,France
2021-03-10,5340037,Pfizer/BioNTech,France
2021-03-11,5497895,Pfizer/BioNTech,France
2021-03-12,5646325,Pfizer/BioNTech,France
2021-03-13,5747433,Pfizer/BioNTech,France
2021-03-14,5794497,Pfizer/BioNTech,France
2021-03-15,5918180,Pfizer/BioNTech,France
2021-03-16,6075835,Pfizer/BioNTech,France
2021-03-17,6239157,Pfizer/BioNTech,France
2021-03-18,6420805,Pfizer/BioNTech,France
2021-03-19,6589049,Pfizer/BioNTech,France
2021-03-20,6674715,Pfizer/BioNTech,France
2021-03-21,6703282,Pfizer/BioNTech,France
2021-03-22,6848288,Pfizer/BioNTech,France
2021-03-23,7028466,Pfizer/BioNTech,France
2021-03-24,7208215,Pfizer/BioNTech,France
2021-03-25,7411829,Pfizer/BioNTech,France
2021-03-26,7614835,Pfizer/BioNTech,France
2021-03-27,7740445,Pfizer/BioNTech,France
2021-03-28,7786044,Pfizer/BioNTech,France
2021-03-29,7965127,Pfizer/BioNTech,France
2021-03-30,8195405,Pfizer/BioNTech,France
2021-03-31,8432205,Pfizer/BioNTech,France
2021-04-01,8704155,Pfizer/BioNTech,France
2021-04-02,8951851,Pfizer/BioNTech,France
2021-04-03,9097575,Pfizer/BioNTech,France
2021-04-04,9147920,Pfizer/BioNTech,France
2021-04-05,9201005,Pfizer/BioNTech,France
2021-04-06,9460824,Pfizer/BioNTech,France
2021-04-07,9764456,Pfizer/BioNTech,France
2021-04-08,10097077,Pfizer/BioNTech,France
2021-04-09,10417525,Pfizer/BioNTech,France
2021-04-10,10607389,Pfizer/BioNTech,France
2021-04-11,10678034,Pfizer/BioNTech,France
2021-04-12,10949084,Pfizer/BioNTech,France
2021-04-13,11279618,Pfizer/BioNTech,France
2021-04-14,11609088,Pfizer/BioNTech,France
2021-04-15,11955309,Pfizer/BioNTech,France
2021-04-16,12285276,Pfizer/BioNTech,France
2021-04-17,12474148,Pfizer/BioNTech,France
2021-04-18,12530626,Pfizer/BioNTech,France
2021-04-19,12815099,Pfizer/BioNTech,France
2021-04-20,13151732,Pfizer/BioNTech,France
2021-04-21,13490945,Pfizer/BioNTech,France
2021-04-22,13861062,Pfizer/BioNTech,France
2021-04-23,14215650,Pfizer/BioNTech,France
2021-04-24,14436599,Pfizer/BioNTech,France
2021-04-25,14519851,Pfizer/BioNTech,France
2021-04-26,14838135,Pfizer/BioNTech,France
2021-04-27,15220026,Pfizer/BioNTech,France
2021-04-28,15612024,Pfizer/BioNTech,France
2021-04-29,16040653,Pfizer/BioNTech,France
2021-04-30,16459115,Pfizer/BioNTech,France
2021-05-01,16638703,Pfizer/BioNTech,France
2021-05-02,16747613,Pfizer/BioNTech,France
2021-05-03,17142254,Pfizer/BioNTech,France
2021-05-04,17592494,Pfizer/BioNTech,France
2021-05-05,18057453,Pfizer/BioNTech,France
2021-05-06,18547390,Pfizer/BioNTech,France
2021-05-07,19025038,Pfizer/BioNTech,France
2021-05-08,19263857,Pfizer/BioNTech,France
2021-05-09,19413499,Pfizer/BioNTech,France
2021-05-10,19862085,Pfizer/BioNTech,France
2021-05-11,20389852,Pfizer/BioNTech,France
2021-05-12,20929165,Pfizer/BioNTech,France
2021-05-13,21257770,Pfizer/BioNTech,France
2021-05-14,21754143,Pfizer/BioNTech,France
2021-05-15,22115508,Pfizer/BioNTech,France
2021-05-16,22287853,Pfizer/BioNTech,France
2021-05-17,22721145,Pfizer/BioNTech,France
2021-05-18,23212239,Pfizer/BioNTech,France
2021-05-19,23707789,Pfizer/BioNTech,France
2021-05-20,24222721,Pfizer/BioNTech,France
2021-05-21,24717234,Pfizer/BioNTech,France
2021-05-22,25033488,Pfizer/BioNTech,France
2021-05-23,25167034,Pfizer/BioNTech,France
2021-05-24,25435972,Pfizer/BioNTech,France
2021-05-25,25931546,Pfizer/BioNTech,France
2021-05-26,26435645,Pfizer/BioNTech,France
2021-05-27,26967572,Pfizer/BioNTech,France
2021-05-28,27477001,Pfizer/BioNTech,France
2021-05-29,27810774,Pfizer/BioNTech,France
2021-05-30,27933614,Pfizer/BioNTech,France
2021-05-31,28394923,Pfizer/BioNTech,France
2021-06-01,28915364,Pfizer/BioNTech,France
2021-06-02,29426790,Pfizer/BioNTech,France
2021-06-03,29959068,Pfizer/BioNTech,France
2021-06-04,30494487,Pfizer/BioNTech,France
2021-06-05,30863692,Pfizer/BioNTech,France
2021-06-06,31026430,Pfizer/BioNTech,France
2021-06-07,31530825,Pfizer/BioNTech,France
2021-06-08,32079190,Pfizer/BioNTech,France
2021-06-09,32624381,Pfizer/BioNTech,France
2021-06-10,33164998,Pfizer/BioNTech,France
2021-06-11,33709837,Pfizer/BioNTech,France
2021-06-12,34103013,Pfizer/BioNTech,France
2021-06-13,34263553,Pfizer/BioNTech,France
2021-06-14,34758123,Pfizer/BioNTech,France
2021-06-15,35294154,Pfizer/BioNTech,France
2021-06-16,35835241,Pfizer/BioNTech,France
2021-06-17,36344947,Pfizer/BioNTech,France
2021-06-18,36899279,Pfizer/BioNTech,France
2021-06-19,37301267,Pfizer/BioNTech,France
2021-06-20,37459309,Pfizer/BioNTech,France
2021-06-21,37949579,Pfizer/BioNTech,France
2021-06-22,38480975,Pfizer/BioNTech,France
2021-06-23,39022116,Pfizer/BioNTech,France
2021-06-24,39505157,Pfizer/BioNTech,France
2021-06-25,40057016,Pfizer/BioNTech,France
2021-06-26,40465847,Pfizer/BioNTech,France
2021-06-27,40640720,Pfizer/BioNTech,France
2021-06-28,41144209,Pfizer/BioNTech,France
2021-06-29,41687149,Pfizer/BioNTech,France
2021-06-30,42243322,Pfizer/BioNTech,France
2021-07-01,42766512,Pfizer/BioNTech,France
2021-07-02,43320009,Pfizer/BioNTech,France
2021-07-03,43723267,Pfizer/BioNTech,France
2021-07-04,43890208,Pfizer/BioNTech,France
2021-07-05,44395117,Pfizer/BioNTech,France
2021-07-06,44946924,Pfizer/BioNTech,France
2021-07-07,45494993,Pfizer/BioNTech,France
2021-07-08,46015804,Pfizer/BioNTech,France
2021-07-09,46588394,Pfizer/BioNTech,France
2021-07-10,46997552,Pfizer/BioNTech,France
2021-07-11,47157000,Pfizer/BioNTech,France
2021-07-12,47719849,Pfizer/BioNTech,France
2021-07-13,48390325,Pfizer/BioNTech,France
2021-07-14,48711132,Pfizer/BioNTech,France
2021-07-15,49411147,Pfizer/BioNTech,France
2021-07-16,50097788,Pfizer/BioNTech,France
2021-07-17,50594949,Pfizer/BioNTech,France
2021-07-18,50803633,Pfizer/BioNTech,France
2021-07-19,51417293,Pfizer/BioNTech,France
2021-07-20,52099941,Pfizer/BioNTech,France
2021-07-21,52782922,Pfizer/BioNTech,France
2021-07-22,53462925,Pfizer/BioNTech,France
2021-07-23,54149193,Pfizer/BioNTech,France
2021-07-24,54627544,Pfizer/BioNTech,France
2021-07-25,54815449,Pfizer/BioNTech,France
2021-07-26,55401321,Pfizer/BioNTech,France
2021-07-27,56050838,Pfizer/BioNTech,France
2021-07-28,56685899,Pfizer/BioNTech,France
2021-07-29,57313807,Pfizer/BioNTech,France
2021-07-30,57923160,Pfizer/BioNTech,France
2021-07-31,58328648,Pfizer/BioNTech,France
2021-08-01,58477355,Pfizer/BioNTech,France
2021-08-02,58967328,Pfizer/BioNTech,France
2021-08-03,59497495,Pfizer/BioNTech,France
2021-08-04,60000604,Pfizer/BioNTech,France
2021-08-05,60488050,Pfizer/BioNTech,France
2021-08-06,60996048,Pfizer/BioNTech,France
2021-08-07,61334518,Pfizer/BioNTech,France
2021-08-08,61460535,Pfizer/BioNTech,France
2021-08-09,61913276,Pfizer/BioNTech,France
2021-08-10,62400031,Pfizer/BioNTech,France
2021-08-11,62862785,Pfizer/BioNTech,France
2021-08-12,63317272,Pfizer/BioNTech,France
2021-08-13,63748282,Pfizer/BioNTech,France
2021-08-14,64041403,Pfizer/BioNTech,France
2021-08-15,64120800,Pfizer/BioNTech,France
2021-08-16,64560466,Pfizer/BioNTech,France
2021-08-17,65018666,Pfizer/BioNTech,France
2021-08-18,65461175,Pfizer/BioNTech,France
2021-01-14,669,Moderna,France
2021-01-15,944,Moderna,France
2021-01-16,1172,Moderna,France
2021-01-17,1201,Moderna,France
2021-01-18,4180,Moderna,France
2021-01-19,8753,Moderna,France
2021-01-20,13753,Moderna,France
2021-01-21,18953,Moderna,France
2021-01-22,23923,Moderna,France
2021-01-23,25695,Moderna,France
2021-01-24,25817,Moderna,France
2021-01-25,29528,Moderna,France
2021-01-26,33327,Moderna,France
2021-01-27,36808,Moderna,France
2021-01-28,40396,Moderna,France
2021-01-29,43539,Moderna,France
2021-01-30,44623,Moderna,France
2021-01-31,44637,Moderna,France
2021-02-01,47941,Moderna,France
2021-02-02,52295,Moderna,France
2021-02-03,57369,Moderna,France
2021-02-04,62164,Moderna,France
2021-02-05,66848,Moderna,France
2021-02-06,68810,Moderna,France
2021-02-07,68862,Moderna,France
2021-02-08,76329,Moderna,France
2021-02-09,84643,Moderna,France
2021-02-10,93891,Moderna,France
2021-02-11,104075,Moderna,France
2021-02-12,114202,Moderna,France
2021-02-13,117475,Moderna,France
2021-02-14,117790,Moderna,France
2021-02-15,124240,Moderna,France
2021-02-16,133103,Moderna,France
2021-02-17,141661,Moderna,France
2021-02-18,152052,Moderna,France
2021-02-19,161620,Moderna,France
2021-02-20,164923,Moderna,France
2021-02-21,165219,Moderna,France
2021-02-22,172490,Moderna,France
2021-02-23,181041,Moderna,France
2021-02-24,189385,Moderna,France
2021-02-25,198167,Moderna,France
2021-02-26,205561,Moderna,France
2021-02-27,208142,Moderna,France
2021-02-28,208297,Moderna,France
2021-03-01,217078,Moderna,France
2021-03-02,228188,Moderna,France
2021-03-03,239442,Moderna,France
2021-03-04,251617,Moderna,France
2021-03-05,263531,Moderna,France
2021-03-06,269890,Moderna,France
2021-03-07,272242,Moderna,France
2021-03-08,284594,Moderna,France
2021-03-09,300372,Moderna,France
2021-03-10,316418,Moderna,France
2021-03-11,334825,Moderna,France
2021-03-12,350794,Moderna,France
2021-03-13,363242,Moderna,France
2021-03-14,368436,Moderna,France
2021-03-15,382664,Moderna,France
2021-03-16,403879,Moderna,France
2021-03-17,427863,Moderna,France
2021-03-18,455890,Moderna,France
2021-03-19,483514,Moderna,France
2021-03-20,510336,Moderna,France
2021-03-21,528041,Moderna,France
2021-03-22,548687,Moderna,France
2021-03-23,575307,Moderna,France
2021-03-24,604013,Moderna,France
2021-03-25,635513,Moderna,France
2021-03-26,666507,Moderna,France
2021-03-27,683593,Moderna,France
2021-03-28,694173,Moderna,France
2021-03-29,717250,Moderna,France
2021-03-30,747582,Moderna,France
2021-03-31,781851,Moderna,France
2021-04-01,824567,Moderna,France
2021-04-02,861995,Moderna,France
2021-04-03,882402,Moderna,France
2021-04-04,892542,Moderna,France
2021-04-05,905597,Moderna,France
2021-04-06,939441,Moderna,France
2021-04-07,977306,Moderna,France
2021-04-08,1022780,Moderna,France
2021-04-09,1064943,Moderna,France
2021-04-10,1093459,Moderna,France
2021-04-11,1105579,Moderna,France
2021-04-12,1133777,Moderna,France
2021-04-13,1169468,Moderna,France
2021-04-14,1203560,Moderna,France
2021-04-15,1246288,Moderna,France
2021-04-16,1286888,Moderna,France
2021-04-17,1322476,Moderna,France
2021-04-18,1342702,Moderna,France
2021-04-19,1375543,Moderna,France
2021-04-20,1416199,Moderna,France
2021-04-21,1457882,Moderna,France
2021-04-22,1506285,Moderna,France
2021-04-23,1555949,Moderna,France
2021-04-24,1596200,Moderna,France
2021-04-25,1614321,Moderna,France
2021-04-26,1648503,Moderna,France
2021-04-27,1691893,Moderna,France
2021-04-28,1740231,Moderna,France
2021-04-29,1795636,Moderna,France
2021-04-30,1848804,Moderna,France
2021-05-01,1873519,Moderna,France
2021-05-02,1889262,Moderna,France
2021-05-03,1928388,Moderna,France
2021-05-04,1975558,Moderna,France
2021-05-05,2023056,Moderna,France
2021-05-06,2081651,Moderna,France
2021-05-07,2139920,Moderna,France
2021-05-08,2170759,Moderna,France
2021-05-09,2191714,Moderna,France
2021-05-10,2246553,Moderna,France
2021-05-11,2310937,Moderna,France
2021-05-12,2380495,Moderna,France
2021-05-13,2437230,Moderna,France
2021-05-14,2511178,Moderna,France
2021-05-15,2583926,Moderna,France
2021-05-16,2629825,Moderna,France
2021-05-17,2686843,Moderna,France
2021-05-18,2753373,Moderna,France
2021-05-19,2820809,Moderna,France
2021-05-20,2894711,Moderna,France
2021-05-21,2970297,Moderna,France
2021-05-22,3036030,Moderna,France
2021-05-23,3073911,Moderna,France
2021-05-24,3092953,Moderna,France
2021-05-25,3125997,Moderna,France
2021-05-26,3157034,Moderna,France
2021-05-27,3192365,Moderna,France
2021-05-28,3236441,Moderna,France
2021-05-29,3274849,Moderna,France
2021-05-30,3281219,Moderna,France
2021-05-31,3328335,Moderna,France
2021-06-01,3393665,Moderna,France
2021-06-02,3450130,Moderna,France
2021-06-03,3524456,Moderna,France
2021-06-04,3613777,Moderna,France
2021-06-05,3672113,Moderna,France
2021-06-06,3683149,Moderna,France
2021-06-07,3734168,Moderna,France
2021-06-08,3803211,Moderna,France
2021-06-09,3858177,Moderna,France
2021-06-10,3919701,Moderna,France
2021-06-11,4000016,Moderna,France
2021-06-12,4050243,Moderna,France
2021-06-13,4062663,Moderna,France
2021-06-14,4111941,Moderna,France
2021-06-15,4173594,Moderna,France
2021-06-16,4225037,Moderna,France
2021-06-17,4287604,Moderna,France
2021-06-18,4363060,Moderna,France
2021-06-19,4412383,Moderna,France
2021-06-20,4425149,Moderna,France
2021-06-21,4485224,Moderna,France
2021-06-22,4563005,Moderna,France
2021-06-23,4634245,Moderna,France
