date,total_vaccinations,vaccine,location
2021-06-24,4712766,Moderna,France
2021-06-25,4806433,Moderna,France
2021-06-26,4881962,Moderna,France
2021-06-27,4913826,Moderna,France
2021-06-28,4980699,Moderna,France
2021-06-29,5060335,Moderna,France
2021-06-30,5134310,Moderna,France
2021-07-01,5214371,Moderna,France
2021-07-02,5300372,Moderna,France
2021-07-03,5369430,Moderna,France
2021-07-04,5394661,Moderna,France
2021-07-05,5432907,Moderna,France
2021-07-06,5483421,Moderna,France
2021-07-07,5531151,Moderna,France
2021-07-08,5590757,Moderna,France
2021-07-09,5671772,Moderna,France
2021-07-10,5718660,Moderna,France
2021-07-11,5724618,Moderna,France
2021-07-12,5774575,Moderna,France
2021-07-13,5864683,Moderna,France
2021-07-14,5874606,Moderna,France
2021-07-15,5968440,Moderna,France
2021-07-16,6088192,Moderna,France
2021-07-17,6143461,Moderna,France
2021-07-18,6154367,Moderna,France
2021-07-19,6215723,Moderna,France
2021-07-20,6311807,Moderna,France
2021-07-21,6391415,Moderna,France
2021-07-22,6488135,Moderna,France
2021-07-23,6604911,Moderna,France
2021-07-24,6662150,Moderna,France
2021-07-25,6671349,Moderna,France
2021-07-26,6729509,Moderna,France
2021-07-27,6825843,Moderna,France
2021-07-28,6906977,Moderna,France
2021-07-29,7007296,Moderna,France
2021-07-30,7118365,Moderna,France
2021-07-31,7168589,Moderna,France
2021-08-01,7175978,Moderna,France
2021-08-02,7226921,Moderna,France
2021-08-03,7310170,Moderna,France
2021-08-04,7376802,Moderna,France
2021-08-05,7461926,Moderna,France
2021-08-06,7561272,Moderna,France
2021-08-07,7603361,Moderna,France
2021-08-08,7610683,Moderna,France
2021-08-09,7660357,Moderna,France
2021-08-10,7738056,Moderna,France
2021-08-11,7797790,Moderna,France
2021-08-12,7874570,Moderna,France
2021-08-13,7952126,Moderna,France
2021-08-14,7992661,Moderna,France
2021-08-15,7999228,Moderna,France
2021-08-16,8050846,Moderna,France
2021-08-17,8131608,Moderna,France
2021-08-18,8198827,Moderna,France
2021-02-06,665,Oxford/AstraZeneca,France
2021-02-07,2035,Oxford/AstraZeneca,France
2021-02-08,4713,Oxford/AstraZeneca,France
2021-02-09,11397,Oxford/AstraZeneca,France
2021-02-10,20819,Oxford/AstraZeneca,France
2021-02-11,34266,Oxford/AstraZeneca,France
2021-02-12,47426,Oxford/AstraZeneca,France
2021-02-13,50997,Oxford/AstraZeneca,France
2021-02-14,51886,Oxford/AstraZeneca,France
2021-02-15,62120,Oxford/AstraZeneca,France
2021-02-16,74424,Oxford/AstraZeneca,France
2021-02-17,85358,Oxford/AstraZeneca,France
2021-02-18,100060,Oxford/AstraZeneca,France
2021-02-19,114266,Oxford/AstraZeneca,France
2021-02-20,117486,Oxford/AstraZeneca,France
2021-02-21,118047,Oxford/AstraZeneca,France
2021-02-22,127050,Oxford/AstraZeneca,France
2021-02-23,138257,Oxford/AstraZeneca,France
2021-02-24,152315,Oxford/AstraZeneca,France
2021-02-25,196992,Oxford/AstraZeneca,France
2021-02-26,258663,Oxford/AstraZeneca,France
2021-02-27,293307,Oxford/AstraZeneca,France
2021-02-28,295695,Oxford/AstraZeneca,France
2021-03-01,315868,Oxford/AstraZeneca,France
2021-03-02,354475,Oxford/AstraZeneca,France
2021-03-03,402858,Oxford/AstraZeneca,France
2021-03-04,484727,Oxford/AstraZeneca,France
2021-03-05,602495,Oxford/AstraZeneca,France
2021-03-06,722791,Oxford/AstraZeneca,France
2021-03-07,777767,Oxford/AstraZeneca,France
2021-03-08,820280,Oxford/AstraZeneca,France
2021-03-09,898932,Oxford/AstraZeneca,France
2021-03-10,979447,Oxford/AstraZeneca,France
2021-03-11,1107508,Oxford/AstraZeneca,France
2021-03-12,1289822,Oxford/AstraZeneca,France
2021-03-13,1421682,Oxford/AstraZeneca,France
2021-03-14,1435613,Oxford/AstraZeneca,France
2021-03-15,1487534,Oxford/AstraZeneca,France
2021-03-16,1488572,Oxford/AstraZeneca,France
2021-03-17,1489347,Oxford/AstraZeneca,France
2021-03-18,1490706,Oxford/AstraZeneca,France
2021-03-19,1560891,Oxford/AstraZeneca,France
2021-03-20,1625907,Oxford/AstraZeneca,France
2021-03-21,1631522,Oxford/AstraZeneca,France
2021-03-22,1668755,Oxford/AstraZeneca,France
2021-03-23,1753075,Oxford/AstraZeneca,France
2021-03-24,1843761,Oxford/AstraZeneca,France
2021-03-25,1993547,Oxford/AstraZeneca,France
2021-03-26,2158726,Oxford/AstraZeneca,France
2021-03-27,2227002,Oxford/AstraZeneca,France
2021-03-28,2233372,Oxford/AstraZeneca,France
2021-03-29,2287326,Oxford/AstraZeneca,France
2021-03-30,2380269,Oxford/AstraZeneca,France
2021-03-31,2443570,Oxford/AstraZeneca,France
2021-04-01,2529438,Oxford/AstraZeneca,France
2021-04-02,2616213,Oxford/AstraZeneca,France
2021-04-03,2652000,Oxford/AstraZeneca,France
2021-04-04,2655474,Oxford/AstraZeneca,France
2021-04-05,2659839,Oxford/AstraZeneca,France
2021-04-06,2689345,Oxford/AstraZeneca,France
2021-04-07,2721442,Oxford/AstraZeneca,France
2021-04-08,2800169,Oxford/AstraZeneca,France
2021-04-09,2961975,Oxford/AstraZeneca,France
2021-04-10,3037792,Oxford/AstraZeneca,France
2021-04-11,3045024,Oxford/AstraZeneca,France
2021-04-12,3096397,Oxford/AstraZeneca,France
2021-04-13,3182603,Oxford/AstraZeneca,France
2021-04-14,3250398,Oxford/AstraZeneca,France
2021-04-15,3343526,Oxford/AstraZeneca,France
2021-04-16,3456284,Oxford/AstraZeneca,France
2021-04-17,3509689,Oxford/AstraZeneca,France
2021-04-18,3519315,Oxford/AstraZeneca,France
2021-04-19,3544373,Oxford/AstraZeneca,France
2021-04-20,3590091,Oxford/AstraZeneca,France
2021-04-21,3629166,Oxford/AstraZeneca,France
2021-04-22,3684367,Oxford/AstraZeneca,France
2021-04-23,3755585,Oxford/AstraZeneca,France
2021-04-24,3793593,Oxford/AstraZeneca,France
2021-04-25,3799794,Oxford/AstraZeneca,France
2021-04-26,3819930,Oxford/AstraZeneca,France
2021-04-27,3855339,Oxford/AstraZeneca,France
2021-04-28,3885979,Oxford/AstraZeneca,France
2021-04-29,3937031,Oxford/AstraZeneca,France
2021-04-30,4001193,Oxford/AstraZeneca,France
2021-05-01,4012511,Oxford/AstraZeneca,France
2021-05-02,4015918,Oxford/AstraZeneca,France
2021-05-03,4032598,Oxford/AstraZeneca,France
2021-05-04,4063818,Oxford/AstraZeneca,France
2021-05-05,4092807,Oxford/AstraZeneca,France
2021-05-06,4148011,Oxford/AstraZeneca,France
2021-05-07,4220328,Oxford/AstraZeneca,France
2021-05-08,4235787,Oxford/AstraZeneca,France
2021-05-09,4240116,Oxford/AstraZeneca,France
2021-05-10,4267390,Oxford/AstraZeneca,France
2021-05-11,4319892,Oxford/AstraZeneca,France
2021-05-12,4364357,Oxford/AstraZeneca,France
2021-05-13,4369959,Oxford/AstraZeneca,France
2021-05-14,4410004,Oxford/AstraZeneca,France
2021-05-15,4437773,Oxford/AstraZeneca,France
2021-05-16,4441326,Oxford/AstraZeneca,France
2021-05-17,4468950,Oxford/AstraZeneca,France
2021-05-18,4511750,Oxford/AstraZeneca,France
2021-05-19,4552602,Oxford/AstraZeneca,France
2021-05-20,4618330,Oxford/AstraZeneca,France
2021-05-21,4696366,Oxford/AstraZeneca,France
2021-05-22,4734447,Oxford/AstraZeneca,France
2021-05-23,4737656,Oxford/AstraZeneca,France
2021-05-24,4743208,Oxford/AstraZeneca,France
2021-05-25,4793407,Oxford/AstraZeneca,France
2021-05-26,4849166,Oxford/AstraZeneca,France
2021-05-27,4933052,Oxford/AstraZeneca,France
2021-05-28,5039450,Oxford/AstraZeneca,France
2021-05-29,5102886,Oxford/AstraZeneca,France
2021-05-30,5111523,Oxford/AstraZeneca,France
2021-05-31,5149668,Oxford/AstraZeneca,France
2021-06-01,5217556,Oxford/AstraZeneca,France
2021-06-02,5278390,Oxford/AstraZeneca,France
2021-06-03,5369234,Oxford/AstraZeneca,France
2021-06-04,5478275,Oxford/AstraZeneca,France
2021-06-05,5532345,Oxford/AstraZeneca,France
2021-06-06,5538044,Oxford/AstraZeneca,France
2021-06-07,5570388,Oxford/AstraZeneca,France
2021-06-08,5619432,Oxford/AstraZeneca,France
2021-06-09,5663332,Oxford/AstraZeneca,France
2021-06-10,5733273,Oxford/AstraZeneca,France
2021-06-11,5832356,Oxford/AstraZeneca,France
2021-06-12,5874218,Oxford/AstraZeneca,France
2021-06-13,5878203,Oxford/AstraZeneca,France
2021-06-14,5921678,Oxford/AstraZeneca,France
2021-06-15,6003562,Oxford/AstraZeneca,France
2021-06-16,6070405,Oxford/AstraZeneca,France
2021-06-17,6173724,Oxford/AstraZeneca,France
2021-06-18,6293398,Oxford/AstraZeneca,France
2021-06-19,6333529,Oxford/AstraZeneca,France
2021-06-20,6336999,Oxford/AstraZeneca,France
2021-06-21,6376882,Oxford/AstraZeneca,France
2021-06-22,6447804,Oxford/AstraZeneca,France
2021-06-23,6499454,Oxford/AstraZeneca,France
2021-06-24,6577844,Oxford/AstraZeneca,France
2021-06-25,6669097,Oxford/AstraZeneca,France
2021-06-26,6702778,Oxford/AstraZeneca,France
2021-06-27,6706901,Oxford/AstraZeneca,France
2021-06-28,6737850,Oxford/AstraZeneca,France
2021-06-29,6794746,Oxford/AstraZeneca,France
2021-06-30,6840579,Oxford/AstraZeneca,France
2021-07-01,6907249,Oxford/AstraZeneca,France
2021-07-02,6998879,Oxford/AstraZeneca,France
2021-07-03,7030619,Oxford/AstraZeneca,France
2021-07-04,7034978,Oxford/AstraZeneca,France
2021-07-05,7069426,Oxford/AstraZeneca,France
2021-07-06,7126373,Oxford/AstraZeneca,France
2021-07-07,7170207,Oxford/AstraZeneca,France
2021-07-08,7231979,Oxford/AstraZeneca,France
2021-07-09,7301977,Oxford/AstraZeneca,France
2021-07-10,7327589,Oxford/AstraZeneca,France
2021-07-11,7330970,Oxford/AstraZeneca,France
2021-07-12,7355429,Oxford/AstraZeneca,France
2021-07-13,7391709,Oxford/AstraZeneca,France
2021-07-14,7394499,Oxford/AstraZeneca,France
2021-07-15,7427025,Oxford/AstraZeneca,France
2021-07-16,7468326,Oxford/AstraZeneca,France
2021-07-17,7483050,Oxford/AstraZeneca,France
2021-07-18,7485860,Oxford/AstraZeneca,France
2021-07-19,7504287,Oxford/AstraZeneca,France
2021-07-20,7533167,Oxford/AstraZeneca,France
2021-07-21,7554468,Oxford/AstraZeneca,France
2021-07-22,7584007,Oxford/AstraZeneca,France
2021-07-23,7616579,Oxford/AstraZeneca,France
2021-07-24,7624355,Oxford/AstraZeneca,France
2021-07-25,7625867,Oxford/AstraZeneca,France
2021-07-26,7637396,Oxford/AstraZeneca,France
2021-07-27,7655431,Oxford/AstraZeneca,France
2021-07-28,7668425,Oxford/AstraZeneca,France
2021-07-29,7685325,Oxford/AstraZeneca,France
2021-07-30,7704470,Oxford/AstraZeneca,France
2021-07-31,7708553,Oxford/AstraZeneca,France
2021-08-01,7709080,Oxford/AstraZeneca,France
2021-08-02,7714558,Oxford/AstraZeneca,France
2021-08-03,7722555,Oxford/AstraZeneca,France
2021-08-04,7727808,Oxford/AstraZeneca,France
2021-08-05,7731912,Oxford/AstraZeneca,France
2021-08-06,7737085,Oxford/AstraZeneca,France
2021-08-07,7739171,Oxford/AstraZeneca,France
2021-08-08,7739635,Oxford/AstraZeneca,France
2021-08-09,7742365,Oxford/AstraZeneca,France
2021-08-10,7746520,Oxford/AstraZeneca,France
2021-08-11,7749425,Oxford/AstraZeneca,France
2021-08-12,7752260,Oxford/AstraZeneca,France
2021-08-13,7754717,Oxford/AstraZeneca,France
2021-08-14,7755779,Oxford/AstraZeneca,France
2021-08-15,7755964,Oxford/AstraZeneca,France
2021-08-16,7757137,Oxford/AstraZeneca,France
2021-08-17,7758745,Oxford/AstraZeneca,France
2021-08-18,7760210,Oxford/AstraZeneca,France
2021-04-23,2300,Johnson&Johnson,France
2021-04-24,3857,Johnson&Johnson,France
2021-04-25,3979,Johnson&Johnson,France
2021-04-26,6826,Johnson&Johnson,France
2021-04-27,16279,Johnson&Johnson,France
2021-04-28,26121,Johnson&Johnson,France
2021-04-29,42076,Johnson&Johnson,France
2021-04-30,61245,Johnson&Johnson,France
2021-05-01,63189,Johnson&Johnson,France
2021-05-02,63647,Johnson&Johnson,France
2021-05-03,68629,Johnson&Johnson,France
2021-05-04,76939,Johnson&Johnson,France
2021-05-05,83014,Johnson&Johnson,France
2021-05-06,94324,Johnson&Johnson,France
2021-05-07,113314,Johnson&Johnson,France
2021-05-08,115606,Johnson&Johnson,France
2021-05-09,116247,Johnson&Johnson,France
2021-05-10,123402,Johnson&Johnson,France
2021-05-11,137617,Johnson&Johnson,France
2021-05-12,147696,Johnson&Johnson,France
2021-05-13,149190,Johnson&Johnson,France
2021-05-14,156850,Johnson&Johnson,France
2021-05-15,160497,Johnson&Johnson,France
2021-05-16,160876,Johnson&Johnson,France
2021-05-17,165256,Johnson&Johnson,France
2021-05-18,173924,Johnson&Johnson,France
2021-05-19,179512,Johnson&Johnson,France
2021-05-20,188834,Johnson&Johnson,France
2021-05-21,201490,Johnson&Johnson,France
2021-05-22,206469,Johnson&Johnson,France
2021-05-23,206917,Johnson&Johnson,France
2021-05-24,207890,Johnson&Johnson,France
2021-05-25,215375,Johnson&Johnson,France
2021-05-26,223006,Johnson&Johnson,France
2021-05-27,237226,Johnson&Johnson,France
2021-05-28,263675,Johnson&Johnson,France
2021-05-29,274926,Johnson&Johnson,France
2021-05-30,275798,Johnson&Johnson,France
2021-05-31,288304,Johnson&Johnson,France
2021-06-01,308322,Johnson&Johnson,France
2021-06-02,322673,Johnson&Johnson,France
2021-06-03,341936,Johnson&Johnson,France
2021-06-04,364227,Johnson&Johnson,France
2021-06-05,373855,Johnson&Johnson,France
2021-06-06,374799,Johnson&Johnson,France
2021-06-07,383809,Johnson&Johnson,France
2021-06-08,398248,Johnson&Johnson,France
2021-06-09,410294,Johnson&Johnson,France
2021-06-10,425493,Johnson&Johnson,France
2021-06-11,442307,Johnson&Johnson,France
2021-06-12,449652,Johnson&Johnson,France
2021-06-13,450504,Johnson&Johnson,France
2021-06-14,457011,Johnson&Johnson,France
2021-06-15,467773,Johnson&Johnson,France
2021-06-16,476515,Johnson&Johnson,France
2021-06-17,487240,Johnson&Johnson,France
2021-06-18,499516,Johnson&Johnson,France
2021-06-19,505000,Johnson&Johnson,France
2021-06-20,505616,Johnson&Johnson,France
2021-06-21,510535,Johnson&Johnson,France
2021-06-22,518256,Johnson&Johnson,France
2021-06-23,525225,Johnson&Johnson,France
2021-06-24,533720,Johnson&Johnson,France
2021-06-25,543673,Johnson&Johnson,France
2021-06-26,548330,Johnson&Johnson,France
2021-06-27,548937,Johnson&Johnson,France
2021-06-28,553524,Johnson&Johnson,France
2021-06-29,560342,Johnson&Johnson,France
2021-06-30,566796,Johnson&Johnson,France
2021-07-01,574714,Johnson&Johnson,France
2021-07-02,583946,Johnson&Johnson,France
2021-07-03,588661,Johnson&Johnson,France
2021-07-04,589242,Johnson&Johnson,France
2021-07-05,593845,Johnson&Johnson,France
2021-07-06,601341,Johnson&Johnson,France
2021-07-07,608113,Johnson&Johnson,France
2021-07-08,617111,Johnson&Johnson,France
2021-07-09,627187,Johnson&Johnson,France
2021-07-10,631671,Johnson&Johnson,France
2021-07-11,632171,Johnson&Johnson,France
2021-07-12,637827,Johnson&Johnson,France
2021-07-13,651865,Johnson&Johnson,France
2021-07-14,653930,Johnson&Johnson,France
2021-07-15,671938,Johnson&Johnson,France
2021-07-16,694508,Johnson&Johnson,France
2021-07-17,704055,Johnson&Johnson,France
2021-07-18,705328,Johnson&Johnson,France
2021-07-19,718060,Johnson&Johnson,France
2021-07-20,735151,Johnson&Johnson,France
2021-07-21,750466,Johnson&Johnson,France
2021-07-22,768427,Johnson&Johnson,France
2021-07-23,788503,Johnson&Johnson,France
2021-07-24,797536,Johnson&Johnson,France
2021-07-25,798730,Johnson&Johnson,France
2021-07-26,809378,Johnson&Johnson,France
2021-07-27,823514,Johnson&Johnson,France
2021-07-28,835805,Johnson&Johnson,France
2021-07-29,849524,Johnson&Johnson,France
2021-07-30,864642,Johnson&Johnson,France
2021-07-31,871200,Johnson&Johnson,France
2021-08-01,871969,Johnson&Johnson,France
2021-08-02,879033,Johnson&Johnson,France
2021-08-03,888910,Johnson&Johnson,France
2021-08-04,897570,Johnson&Johnson,France
2021-08-05,906468,Johnson&Johnson,France
2021-08-06,915930,Johnson&Johnson,France
2021-08-07,920372,Johnson&Johnson,France
2021-08-08,921068,Johnson&Johnson,France
2021-08-09,926436,Johnson&Johnson,France
2021-08-10,934461,Johnson&Johnson,France
2021-08-11,941806,Johnson&Johnson,France
2021-08-12,949636,Johnson&Johnson,France
2021-08-13,956423,Johnson&Johnson,France
2021-08-14,959566,Johnson&Johnson,France
2021-08-15,960013,Johnson&Johnson,France
2021-08-16,963607,Johnson&Johnson,France
2021-08-17,968785,Johnson&Johnson,France
2021-08-18,973498,Johnson&Johnson,France
